0	https://www.scs.cmu.edu/about-dean
1	https://www.scs.cmu.edu/calendar
2	https://www.scs.cmu.edu/calendar-search
3	https://www.scs.cmu.edu/calendar/export.ics
4	https://www.scs.cmu.edu/calendar/fri-2017-02-17-1000/scs-faculty-candidate
5	https://www.scs.cmu.edu/calendar/fri-2017-02-17-1330/human-computer-interaction-seminar
6	https://www.scs.cmu.edu/calendar/fri-2017-02-17-1430/language-technologies-institute-colloquium
7	https://www.scs.cmu.edu/calendar/fri-2017-02-17-1500/nlc@cs.cmu.edu
8	https://www.scs.cmu.edu/calendar/fri-2017-02-17-1530/robotics-seminar
9	https://www.scs.cmu.edu/calendar/fri-2017-05-19-1000/computer-science-department-black-friday
10	https://www.scs.cmu.edu/calendar/fri-2017-05-19-1000/job-talk-special-faculty
11	https://www.scs.cmu.edu/calendar/fri-2017-06-23-1300/computer-science-thesis-oral
12	https://www.scs.cmu.edu/calendar/fri-2017-06-23-1430/computer-science-speaking-skills-talk
13	https://www.scs.cmu.edu/calendar/fri-2017-08-25-1000/msit-ebusiness-technology-program-practicum-competition
14	https://www.scs.cmu.edu/calendar/fri-2017-09-22-1000/master-software-engineering-program-inaugural-agents-change-speaker-series-talk
15	https://www.scs.cmu.edu/calendar/fri-2017-09-22-1230/field-robotics-center-seminar
16	https://www.scs.cmu.edu/calendar/fri-2017-10-20-1330/computer-science-thesis-proposal
17	https://www.scs.cmu.edu/calendar/fri-2017-10-27-1330/human-computer-interaction-seminar
18	https://www.scs.cmu.edu/calendar/fri-2017-10-27-1430/language-technologies-institute-colloquium
19	https://www.scs.cmu.edu/calendar/fri-2017-11-03-1500/software-engineering-thesis-proposal
20	https://www.scs.cmu.edu/calendar/fri-2017-11-03-1530/robotics-seminar
21	https://www.scs.cmu.edu/calendar/fri-2017-11-17-1130/special-systems-design-and-implementation-intel-science-technology-center-database-seminar
22	https://www.scs.cmu.edu/calendar/fri-2017-11-17-1200/computer-science-speaking-skills-talk
23	https://www.scs.cmu.edu/calendar/fri-2017-12-08-1200/computer-science-speaking-skills-talk
24	https://www.scs.cmu.edu/calendar/fri-2017-12-08-1430/language-technologies-institute-colloquium
25	https://www.scs.cmu.edu/calendar/fri-2018-01-12-1000/machine-learning-thesis-proposal
26	https://www.scs.cmu.edu/calendar/fri-2018-01-12-1500/machine-learning-thesis-proposal
27	https://www.scs.cmu.edu/calendar/fri-2018-01-19-1530/robotics-seminar
28	https://www.scs.cmu.edu/calendar/fri-2018-03-23-1430/language-technologies-institute-colloquium
29	https://www.scs.cmu.edu/calendar/fri-2018-04-20-1000/computer-science-thesis-oral
30	https://www.scs.cmu.edu/calendar/fri-2018-04-20-1200/
31	https://www.scs.cmu.edu/calendar/fri-2018-04-20-1200/2018-national-robotics-week-celebration
32	https://www.scs.cmu.edu/calendar/fri-2018-04-20-1200/data-analysis-project-presentation
33	https://www.scs.cmu.edu/calendar/mon-2015-11-09-1600/department-statistics-seminar
34	https://www.scs.cmu.edu/calendar/mon-2017-06-19-0000/2017-federick-jelinek-memorial-summer-schoolworkshop
35	https://www.scs.cmu.edu/calendar/mon-2017-06-19-0000/sharkfest-17
36	https://www.scs.cmu.edu/calendar/mon-2017-06-19-1530/summer-software-research-seminar
37	https://www.scs.cmu.edu/calendar/mon-2017-07-17-1530/software-research-seminar-talk-1
38	https://www.scs.cmu.edu/calendar/mon-2017-07-17-1530/software-research-seminar-talk-2
39	https://www.scs.cmu.edu/calendar/mon-2017-08-07-1330/societal-computing-thesis-defense
40	https://www.scs.cmu.edu/calendar/mon-2017-10-23-1500/vision-and-autonomous-systems-seminar
41	https://www.scs.cmu.edu/calendar/mon-2017-11-13-1230/
42	https://www.scs.cmu.edu/calendar/mon-2017-11-13-1230/james-r-swartz-entrepreneurial-leadership-lecture
43	https://www.scs.cmu.edu/calendar/mon-2017-11-13-1300/
44	https://www.scs.cmu.edu/calendar/mon-2017-11-13-1300/machine-learning-thesis-defense
45	https://www.scs.cmu.edu/calendar/mon-2017-11-13-1500/vision-and-autonomous-systems-seminar
46	https://www.scs.cmu.edu/calendar/mon-2017-11-13-1630/information-session-milton-and-cynthia-friedman-internships
47	https://www.scs.cmu.edu/calendar/mon-2017-11-13-1645/center-international-relations-and-politics-and-institute-strategic-analysis-lecture
48	https://www.scs.cmu.edu/calendar/mon-2017-11-20-1200/computer-science-speaking-skills-talk
49	https://www.scs.cmu.edu/calendar/mon-2017-11-27-1200/computer-science-speaking-skills-talk
50	https://www.scs.cmu.edu/calendar/mon-2017-12-04-1200/computer-science-speaking-skills-talk
51	https://www.scs.cmu.edu/calendar/mon-2017-12-11-1200/computer-science-speaking-skills-talk
52	https://www.scs.cmu.edu/calendar/mon-2018-01-22-1300/machine-learning-thesis-proposal
53	https://www.scs.cmu.edu/calendar/mon-2018-01-22-1500/vision-and-autonomous-systems-seminar
54	https://www.scs.cmu.edu/calendar/mon-2018-01-29-1000/uber-meet-great
55	https://www.scs.cmu.edu/calendar/mon-2018-01-29-1700/uber-tech-talk
56	https://www.scs.cmu.edu/calendar/mon-2018-01-29-1730/uber-atg-tech-talk
57	https://www.scs.cmu.edu/calendar/mon-2018-04-16-1000/scs-faculty-candidate
58	https://www.scs.cmu.edu/calendar/mon-2018-04-16-1200/computer-science-speaking-skills-talk
59	https://www.scs.cmu.edu/calendar/mon-2018-04-16-1200/cylab-distinguished-seminar
